Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
635400500AC2,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,8,392,0,32,0,EA,12/01/2020,,,,,,,,153.81715,19.15983,0,172.97697,268483755,"5,535.26",,,18337705,0,,5000,aps4,,12/01/2020,FG,,,,,0,,,THB,1,,"48,164",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,78,"6,292.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268484126,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"48,339",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634139900F,12/01/2020,31/1/2020,RCT-WO,QFG_SB,72,"1,080.00",0,56,0,EA,12/01/2020,,,,,,,,174.62112,15.8346,0,190.45571,268484211,"10,665.52",,,18436193,0,,5000,apt11,,12/01/2020,FG,,,,,0,,,THB,1,,"48,362",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635162700A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,895,0,30,0,EA,12/01/2020,,,,,,,,163.63181,11.40212,0,175.03393,268484243,"5,251.02",,,18337856,0,,5000,ASP27,,12/01/2020,FG,,,,,0,,,THB,1,,"48,371",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634483501F,12/01/2020,31/1/2020,RCT-WO,QFG_SB,0,756,0,252,0,EA,11/01/2020,,,,,,,,243.0312,20.19031,0,263.22151,268484668,"66,331.82",,,18430322,0,,5000,apa4,,12/01/2020,FG,,,,,0,,,THB,1,,"48,543",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635406100A,12/01/2020,31/1/2020,RCT-WO,QFG_SB,594,"10,098.00",0,162,0,EA,12/01/2020,,,,,,,,66.35759,7.07153,0,73.42912,268485027,"11,895.52",,,18505357,0,,5000,03-Apr,,12/01/2020,FG,,,,,0,,,THB,1,,"48,719",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
633034600C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,390,0,60,0,EA,12/01/2020,,,,,,,,55.21256,8.65778,0,63.87035,268485256,"3,832.22",,,18424921,0,,5000,ajs4,,12/01/2020,FG,,,,,0,,,THB,1,,"48,815",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,26,"6,318.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268485325,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"48,855",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634140200C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,534.00",0,78,0,EA,12/01/2020,,,,,,,,81.6493,10.5321,0,92.1814,268485998,"7,190.15",,,18337545,0,,5000,AJS4,,12/01/2020,FG,,,,,0,,,THB,1,,"49,234",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,52,"6,344.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268486338,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"49,444",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635162700A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,925,0,15,0,EA,12/01/2020,,,,,,,,163.63181,11.40212,0,175.03393,268486544,"2,625.51",,,18337856,0,,5000,ASP27,,12/01/2020,FG,,,,,0,,,THB,1,,"49,563",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635400500AC2,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,8,424,0,24,0,EA,12/01/2020,,,,,,,,153.81715,19.15983,0,172.97697,268486680,"4,151.45",,,18337705,0,,5000,aps4,,12/01/2020,FG,,,,,0,,,THB,1,,"49,663",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635400500AC2,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,32,448,0,8,0,EA,12/01/2020,,,,,,,,153.81715,19.15983,0,172.97697,268486723,"1,383.82",,,18337705,0,,5000,aps4,,12/01/2020,FG,,,,,0,,,THB,1,,"49,679",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635162700A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,15,940,0,15,0,EA,12/01/2020,,,,,,,,163.63181,11.40212,0,175.03393,268486864,"2,625.51",,,18337856,0,,5000,ASP27,,12/01/2020,FG,,,,,0,,,THB,1,,"49,761",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
633034600C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,60,450,0,30,0,EA,12/01/2020,,,,,,,,55.21256,8.65778,0,63.87035,268486932,"1,916.11",,,18424921,0,,5000,ajs4,,12/01/2020,FG,,,,,0,,,THB,1,,"49,796",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631920100L,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,30,"1,626.00",0,30,0,EA,12/01/2020,,,,,,,,308.08697,21.92622,0,330.01319,268486984,"9,900.40",,,18337543,0,,5000,amk2,,12/01/2020,FG,,,,,0,,,THB,1,,"49,805",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631920100L,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,60,"1,656.00",0,42,0,EA,12/01/2020,,,,,,,,308.08697,21.92622,0,330.01319,268487057,"13,860.55",,,18337543,0,,5000,amk2,,12/01/2020,FG,,,,,0,,,THB,1,,"49,819",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,78,"6,370.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268487437,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"50,020",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634139900F,12/01/2020,31/1/2020,RCT-WO,QFG_SB,128,"1,136.00",0,72,0,EA,12/01/2020,,,,,,,,174.62112,15.8346,0,190.45571,268488017,"13,712.81",,,18436193,0,,5000,apt11,,12/01/2020,FG,,,,,0,,,THB,1,,"50,292",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
6325662RYC,12/01/2020,31/1/2020,RCT-WO,QFG_SB,272,272,0,16,0,EA,12/01/2020,,,,,,,,242.358,17.0281,0,259.3861,268488501,"4,150.18",,,18414159,0,,5000,ASO2,,12/01/2020,FG,,,,,0,,,THB,1,,"50,624",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,52,"6,396.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268488560,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"50,657",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635406100A,12/01/2020,31/1/2020,RCT-WO,QFG_SB,756,"10,260.00",0,108,0,EA,12/01/2020,,,,,,,,66.35759,7.07153,0,73.42912,268488696,"7,930.34",,,18505357,0,,5000,03-Apr,,12/01/2020,FG,,,,,0,,,THB,1,,"50,705",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635162700A,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,955,0,30,0,EA,12/01/2020,,,,,,,,163.63181,11.40212,0,175.03393,268489093,"5,251.02",,,18337856,0,,5000,ASP27,,12/01/2020,FG,,,,,0,,,THB,1,,"50,777",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634140200C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,612.00",0,52,0,EA,12/01/2020,,,,,,,,81.6493,10.5321,0,92.1814,268489219,"4,793.43",,,18337545,0,,5000,AJS4,,12/01/2020,FG,,,,,0,,,THB,1,,"50,881",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
633034600C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,90,480,0,30,0,EA,12/01/2020,,,,,,,,55.21256,8.65778,0,63.87035,268489550,"1,916.11",,,18424921,0,,5000,ajs4,,12/01/2020,FG,,,,,0,,,THB,1,,"51,042",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631920100L,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,30,"1,698.00",0,18,0,EA,12/01/2020,,,,,,,,308.08697,21.92622,0,330.01319,268489741,"5,940.24",,,18337543,0,,5000,amk2,,12/01/2020,FG,,,,,0,,,THB,1,,"51,117",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631920100L,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,48,"1,716.00",0,24,0,EA,12/01/2020,,,,,,,,308.08697,21.92622,0,330.01319,268489938,"7,920.32",,,18337543,0,,5000,amk2,,12/01/2020,FG,,,,,0,,,THB,1,,"51,148",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634140200C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,52,"1,664.00",0,26,0,EA,12/01/2020,,,,,,,,81.6493,10.5321,0,92.1814,268490129,"2,396.72",,,18337545,0,,5000,AJS4,,12/01/2020,FG,,,,,0,,,THB,1,,"51,278",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,78,"6,422.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268490391,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"51,384",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634206800B,12/01/2020,31/1/2020,RCT-WO,QFG_SB,0,0,0,96,0,EA,26/12/2019,,,,,,,,685.75379,32.73133,0,718.48512,268490472,"68,974.57",,,18469175,0,,5000,ASO2,,12/01/2020,FG,,,,,0,,,THB,1,,"51,397",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635400500AC2,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,8,456,0,40,0,EA,12/01/2020,,,,,,,,153.81715,19.15983,0,172.97697,268490615,"6,919.08",,,18337705,0,,5000,aps4,,12/01/2020,FG,,,,,0,,,THB,1,,"51,512",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
633034600C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,60,510,0,30,0,EA,12/01/2020,,,,,,,,55.21256,8.65778,0,63.87035,268491045,"1,916.11",,,18424921,0,,5000,ajs4,,12/01/2020,FG,,,,,0,,,THB,1,,"51,734",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,26,"6,448.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268491677,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"52,058",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,52,"6,474.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268492384,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"52,540",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634140200C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,78,"1,690.00",0,26,0,EA,12/01/2020,,,,,,,,81.6493,10.5321,0,92.1814,268492458,"2,396.72",,,18337545,0,,5000,AJS4,,12/01/2020,FG,,,,,0,,,THB,1,,"52,561",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
633032800D,12/01/2020,31/1/2020,RCT-WO,QFG_SB,104,104,0,168,0,EA,12/01/2020,,,,,,,,308.74533,17.05373,0,325.79905,268492731,"54,734.24",,,18560874,0,,5000,acp7,,12/01/2020,FG,,,,,0,,,THB,1,,"52,708",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
635400500AC2,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,496,0,32,0,EA,12/01/2020,,,,,,,,153.81715,19.15983,0,172.97697,268493119,"5,535.26",,,18337705,0,,5000,aps4,,12/01/2020,FG,,,,,0,,,THB,1,,"52,860",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634139900F,12/01/2020,31/1/2020,RCT-WO,QFG_SB,200,"1,208.00",0,104,0,EA,12/01/2020,,,,,,,,174.62112,15.8346,0,190.45571,268493234,"19,807.39",,,18436193,0,,5000,apt11,,12/01/2020,FG,,,,,0,,,THB,1,,"52,924",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631920100L,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,740.00",0,42,0,EA,12/01/2020,,,,,,,,308.08697,21.92622,0,330.01319,268493351,"13,860.55",,,18337543,0,,5000,amk2,,12/01/2020,FG,,,,,0,,,THB,1,,"52,938",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631920100L,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,42,"1,782.00",0,36,0,EA,12/01/2020,,,,,,,,308.08697,21.92622,0,330.01319,268493421,"11,880.47",,,18337543,0,,5000,amk2,,12/01/2020,FG,,,,,0,,,THB,1,,"52,941",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634483501F,12/01/2020,31/1/2020,RCT-WO,QFG_SB,0,"1,008.00",0,126,0,EA,12/01/2020,,,,,,,,243.0312,20.19031,0,263.22151,268493460,"33,165.91",,,18430322,0,,5000,apa4,,12/01/2020,FG,,,,,0,,,THB,1,,"52,961",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,78,"6,500.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268493856,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"53,150",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634140200C,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,716.00",0,52,0,EA,12/01/2020,,,,,,,,81.6493,10.5321,0,92.1814,268494188,"4,793.43",,,18337545,0,,5000,AJS4,,12/01/2020,FG,,,,,0,,,THB,1,,"53,410",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
631335700E,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,52,"6,526.00",0,26,0,EA,12/01/2020,,,,,,,,66.97446,6.0717,0,73.04616,268494563,"1,899.20",,,18424875,0,,5000,arj3,,12/01/2020,FG,,,,,0,,,THB,1,,"53,705",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
634139900F,12/01/2020,31/1/2020,RCT-WO,QFG_SB,304,"1,312.00",0,48,0,EA,12/01/2020,,,,,,,,174.62112,15.8346,0,190.45571,268495271,"9,141.87",,,18436193,0,,5000,apt11,,12/01/2020,FG,,,,,0,,,THB,1,,"53,989",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
633034400D,12/01/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,080.00",0,30,0,EA,06/01/2020,,,,,,,,117.03256,9.9129,0,126.94547,268495329,"3,808.36",,,18469125,0,,5000,ajs4,,12/01/2020,FG,,,,,0,,,THB,1,,"54,016",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-19
